experiment_state_timestamp,save_interval_secs,last_save_timestamp,temperature_1_C,humidity_1,temperature_2_C,egg_turning_on,target_temperature,boost_temperature,cooling_start_temperature,heating_proportional_Cf,heating_integral_Cf,heating_derivitive_Cf,target_humidity,range_humidity,control_change_minimum_secs,last_control_change_timestamp,front_turn_switch,rear_turn_switch,top_switch,venting_state,last_venting_timestamp,exhaust_on,humidifyer_on,heater_on,boost_on,fan_on
1785430955.7579584,20,1785466784.4260056,37.481116960402844,0.630775921263447,36.73342488746471,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1785466794.4534166,True,True,True,False,1785466680.3316607,False,True,1,0,False
1785430955.7579584,20,1785466804.4330966,37.46242465857938,0.6305088883802549,36.71740291447318,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1785466814.463454,False,True,True,False,1785466680.3316607,False,True,1,0,False
1785430955.7579584,20,1785466824.4405012,37.39032578011749,0.6304325932707714,36.71740291447318,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1785466834.4669845,False,True,True,False,1785466680.3316607,False,True,1,0,False
1785430955.7579584,20,1785466844.4464417,37.32356755931944,0.630470740825513,36.72808422980087,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1785466854.4735973,False,True,True,True,1785466860.3316996,False,True,1,0,False
1785430955.7579584,20,1785466864.4525168,37.267490653849094,0.6302990768291753,36.73609521629663,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1785466874.4791129,False,True,True,True,1785466860.3316996,False,True,1,0,False
1785430955.7579584,20,1785466884.4584742,37.23010605020218,0.630337224383917,36.730754558632796,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1785466894.485571,False,True,True,False,1785466860.3316996,False,True,1,0,False
1785430955.7579584,20,1785466904.4644868,37.208743419546806,0.630337224383917,36.741435873960484,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1785466914.4910395,False,True,True,False,1785466860.3316996,False,True,1,0,False
1785430955.7579584,20,1785466924.4703932,37.208743419546806,0.6300129701686121,36.74677653162432,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1785466934.4975312,False,True,True,False,1785466860.3316996,False,True,1,0,False
1785430955.7579584,20,1785466944.4763954,37.20607309071488,0.6303753719386588,36.773479819943546,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1785466954.5034332,False,True,True,False,1785466860.3316996,False,True,1,0,False
1785430955.7579584,20,1785466964.4823542,37.20340276188297,0.6303181506065461,36.78149080643931,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1785466974.5094569,False,True,True,False,1785466860.3316996,False,True,1,0,False
